/MONTHLY/
 5369   1   2   2  21  37 357 245 144 122  67   2   1 1001
 5370   0 267   1   0   0   1 123   0 592   0   0  16 1000
 5371   4  12  16 231  86 211  77  47  62 165  76  12  999
 5372   0   0  55 406   0   0   0   0   0 497  42   0 1000
 5373   1   2   3  41  29 234 127  83 233 228  18   2 1001
 5374   0   0   1  18  45 150 148 112 296 227   3   0 1000
 5375 280   0   0 103  77  69  33   0   0   0 114 324 1000
 5376   0   0  86   0   0   6   0   0 908   0   0   0 1000
 5377   2   3   7 130 130 169 159 186 150  52   7   6 1001
 5378   4   7  17 187 182 146 100 114 110 117  11   6 1001
 5379   0   0  17   0 234   0   0   0 749   0   0   0 1000
 5380 163   0   0   0   0   0   0   0 837   0   0   0 1000
 5381   1   1   2  93  98 157 139 100 219 164  23   2  999
 5382   1   2   4  79 131 238 108 105 168 153   9   2 1000
 5383   4   7   8 299 228  80  96 121  92  45  12   8 1000
 5384   0   0   1  23  53 179 160 123 292 166   3   0 1000
 5385   0 356  98   0   0   0  99   0   0 143 305   0 1001
 5386   7  13   0 184  35 152  13   0 400 195   0   0  999
 5387   0   0   0   9  82 558   0   0   0 273  51  27 1000
 5388   0   0   0   0   0   0 212 153   0 635   0   0 1000
 5389  44  44  44 115 115 115 134 134 134  40  40  40  999
 5390   3   4   3 107 120 135 149 141 140 126  65   9 1002
 5391   0  10   0   0  26 964   0   0   0   0   0   0 1000
 5392   4   6   5 288 216  93 117 120  86  54   8   4 1001
 5393   1   1   1  68 135 185 157 110 220 118   3   1 1000
 5394   6   8  11 369 169  61  55  68  89  90  61  13 1000
 5395 467   0   0   0   0   0   0   0   0 517  16   0 1000
 5396   2   5   3  96 158 158 125 100 207 128  14   3  999
 5397   9   6  12 184  87 146 155 151 106  75  51  18 1000
 5398   1   2   2  80 170 177 134 107 220 101   5   2 1001
 5399   8  17  11 299 202  97  85  90  80  67  31  13 1000
 5400  75  37   7  36  55 102  75  42   3 271  93 204 1000
 5401 154  92  39 140 103  87 161  78  32  24  50  39  999
 5402  34  43  38  73  52  54  67  76 461  20  48  34 1000
 5403  99  66  84  85   2   0 321 132  37  44  69  61 1000
 5404   0   0   0   0   0   0  66  68   0   0   0 866 1000
 5405  40 158 295 135  86  29  30  31  49  86  44  18 1001
 5406   0   0   0   0   0   0   0   0   6 994   0   0 1000
 5407  71  62  70 135 118  88  64  67  53  50 108 114 1000
 5408  14   7  10 264   7   7   8  26  64 572   7  14 1000
 5409   1   1   0   1   0   4 386 558  46   1   0   2 1000
 5410  32  59 161  65   0   0   0   0 168 161 161 193 1000
 5411 243  19   3  70 124  87  30   0  16 265 136   7 1000
 5412  98  60 344  23  98   0  94   0   0 170  78  35 1000
 5413   0   0 474   1   0   0   2   0 369 140  13   0  999
 5414  10  10  20 153 153 153  10  10 160 290  20  10  999
 5415  38  38  56  73 232 183 174 123  23  19  23  18 1000
 5416 288 148  41  24  33  74  23   0  36 225 107   0  999
 5417 112 144 136 117  60  49  34   7  61 135 109  35  999
 5418   1 212  17 572 142   0   0   0   0  56   0   0 1000
 5419  10  14   9   7  40  13   0  70   5  12 807  13 1000
 5420   0   0   0   0   0   0   0   0 471   0 353 176 1000
 5421   9  40 269 182  75 101  46  86  32 132  15  13 1000
 5422 187 142  71  84   7  38  34   5  24 263 146   0 1001
 5423  76   0 154  42  30  27   9   0   7 328 328   0 1001
 5424   2   3   4   4   6   3  15 157 483 319   2   1  999
 5425   8  50  18  23  45  49  15  85 267 401  34   5 1000
 5426 220   0   5   3  32  15   4   0  36 565 120   0 1000
 5427  66  43 127  80  98 118 231   7  96 127   7   0 1000
 5428 196  67  23  49  64   4   7   0   5 503  49  33 1000
 5429 202 305 207 161   8   0   5   0   0  21  78  14 1001
 5430   0   0   1   0   0   0 999   0   0   0   0   0 1000
 5431  54  56  32 126 115 198 163  16 173  57   8   1  999
 5432  17  68 184   0 273  41   0   0   0 417   0   0 1000
 5433   0   0   1   0   0  16  20  88 404 458  13   0 1000
 5434   3   1   3  12 178  57  46 121 231 334  14   0 1000
 5435  17  35  23  24  11  14  24 179  72 345 256   0 1000
 5436  36 172 108 155 122 115  88  66  37  16  41  44 1000
 5437  90  85 171 162 130  59  92  95  32  23  14  47 1000
 5438  15  12  17  34 107 107  82 112 128 258 117  10  999
 5439  51  66  47  47  49  45  57 221 319  42  32  24 1000
 5440 120 124  49 113  54  91  83   6  63  91 188  18 1000
 5441 250   0   0   0   0   0   0   0 100 150 250 250 1000
 5442 195   3   0  82 138 108  91  91 103  97  29  63 1000
 5443  27  58 143  96  91 120  69  89 119  77  82  28  999
 5444   0 697 152  30  91   0   0   0   0   0  30   0 1000
 5445 118 154 173  73  45  64  18  27  39  81 106 103 1001
 5446  69 186 220  98  47   8  11  11  16  73 124 138 1001
 5447  86 187 147  78  67  34   8  30  68  53 116 125  999
 5448  64 108  57  62 120  88 162  77  33  41  95  92  999
 5449  16  36 292 134  36  15   1  71   1 257  73  68 1000
 5450  14   4   3   3   4   2 106 603 187   6  53  15 1000
 5451  32  62 158 170 126  78  98  77  46  46  74  32  999
 5452   6   3  16  11  24 132 452 141 107  70  12  27 1001
 5453   3   6   5 337   3   3 196 424  12   5   6   1 1001
 5454   1   1   1  88 122  88 172 169 142 133  79   3  999
 5455  43 130 291  71  48 239  39  26  17  35  43  17  999
 5456   0  26 184  79  53  26   0  53   0   0 526  53 1000
 5457  57  65 289 121 254   0   0   0   0  99 115   0 1000
 5458  28   0  56  83 194 139 222 139  28  83  28   0 1000
 5459   0   2   1   0   0   0   0  13 780 200   4   0 1000
 5460 107 167  73 116  37  56  56   4  59  90 148  86  999
 5461  98 115  61  69 107  71 133  79  37  55  98  79 1002
 5462 199  87   9  26  38  10   5   0  26 288 313   0 1001
 5463  65 101  60  59  91 108 119 103 113  83  58  40 1000
 5464   0 717  14  76  69  24  59   0   0  41   0   0 1000
 5465 138 106  78  75  47  39  33  15 163  74 127 103  998
 5466 363 162  14  56  27   0  33   0  59 279   8   0 1001
 5467 125 343  96 105  23   1  20   3  27  88 113  57 1001
 5468  60 176 116 160  47  36  45   1  44  96 179  41 1001
 5469 329 211  88 154  30  21  11  30   3  22  37  65 1001
 5470 119 207 152  83  54  45  32  32  22  54 105  96 1001
 5471 180 198  55  13  42  49  26  21  26  76 186 127  999
 5472   3   0   0   0   0 285  89   0  89 435  98   0  999
 5473 192 183  23  65  28  32  25  13  17 161 186  74  999
 5474   8   9 156 129  41  23  17  24   1 214 331  48 1001
 5475   0 109  13  57  70   0   0   0 152 586  13   0 1000
 5476  11  39  34  72 171 159 134 130  84  98  48  19  999
 5477   0   0   0  24   0   0   4   0   0 220 750   2 1000
 5478 157 117 204 258  83  38  21  16  32  41  26   7 1000
 5479   6   0   0   0   4  58  62 256 491 123   0   0 1000
 5480  11  12 683  20  14  18  24  26 120  54   8  10 1000
 5481 128 865   6   0   0   0   1   0   0   0   0   0 1000
 5482  10   0  12 117 418  28  82 188 112   5  29   0 1001
 5483  14   5   5  11  81  77 420  40 103 109 134   2 1001
 5484   1   1   1   2   3   2 451 525  10   3   1   0 1000
 5485  63  84  21 105  42 209  21   0   0 440  16   0 1001
 5486   0   0 200   0   0   0 800   0   0   0   0   0 1000
 5487 103 243   2   4  77 324 136  42  30  11  23   6 1001
 5488  55 192 174  99  32  11   0 217 124  17  24  54  999
 5489 160 154  91  30   5  66  24   8  10 306 145   0  999
 5490   6  27  26  49 117 360 117  52  19  36 177  14 1000
 5491  11  27  70  16  15 154 305  49 143  32  97  81 1000
 5492   0   0   0   0   9   1  11 227 663  18  70   0  999
 5493  39  46  36  56  75  61  11  22 348 249  41  17 1001
 5494   9  18  52  78  56  82 172 292 186  24  21  11 1001
 5495   0   0   5   4   7  10  33 257 410 270   4   0 1000
 5496   0 187 280 327   0   0   0   0   0   0   0 206 1000
 5497 937   0   0   0   0  63   0   0   0   0   0   0 1000
 5498 144  95  92  77 228  30   0 202  27  28  61  16 1000
 5499   0   0 103   0   0 809   0   0  57   0   0  31 1000
 5500  26  37  28  75  80 304 212  69  32  16  32  90 1001
 5501   4  10  31  27  24  40  59 104 317 313  40  30  999
 5502 222  59  21  93  85 220  64  29 122  53  20  11  999
 5503   1  10  72 508  40  66  89  32  46 136   0   0 1000
 5504  26  29  46  61 180 177 171 121  47  18  99  26 1001
 5505 133  68  89  87 109  93  88  74  61  55  51  92 1000
 5506  81  99  97  76 126 147 117  95  31  51  53  27 1000
 5507  20  43  38  70 281 232 104  55  72   3  71  11 1000
 5508   0   0   0  39   0  54 245 322 316   2  22   0 1000
 5509  34  40  27  46 182 159  73 100  24  67 214  33  999
 5510  55  90 126 111 129  68  70 119 111  62  30  30 1001
 5511  59 109 187 106 208  40  42  34  40  63  72  41 1001
 5512  20  34 298 212   7  36 154  50 184   4   0   0  999
 5513  28  40  77  29  45 251 289  29  81 118  13   0 1000
 5514   0   0 141 822   0  13   0  24   0   0   0   0 1000
 5515   1   1  17 270 308  84  66  78  21  36 118   0 1000
 5516  16  16  32  30  42  41  41 495  44 149  57  37 1000
 5517   0   0   0   7   0  34  30 722 207   0   0   0 1000
 5518  18  72  75  92 220 121 103  67  58 120  26  27  999
 5519  17  78  52  62  85 105 106 191 100   6 162  36 1000
 5520  86  89 107  73 124  38 103 122  82  37  90  49 1000
 5521   0   0   0   0   0   0 282   0   0  26 692   0 1000
 5522  54  94  82 159 150  40 139 103  46  37  29  66  999
 5523  12  25  13 362 178  70  69  66  92 110   3   1 1001
 5524  38 348 169  71  86 142  73  21   3  17  18  15 1001
 5525  34 113  54 128 127  81 215 137  38  43  27   5 1002
 5526   1  11 330 142  29 134 136  90  57  33  37   0 1000
 5527  65  48  35  25  16  12  64 186 224 199  83  45 1002
 5528 126  64  92  90 154  87  46  31 204  16  79  10  999
 5529   0   0   0   0   0 653 167 180   0   0   0   0 1000
 5530   0   0   1   0   1   0 201 381 371   0  46   0 1001
 5531  24 100 153  74 134  22 361  10  27   2   5  87  999
 5532  11 408  18  26 157 209  52  63  26  20   4   7 1001
 5533 133 122  59 108 272 114  88  28  47  10   6  14 1001
 5534   0   1   1   2   3  25  48 440 374 105   1   1 1001
 5535  47  62  76 131 123 105  62  56 233  44  34  27 1000
 5536  51 144 148 102  55  45  38 237  45  50  32  52  999
 5537  74  16  16  32  28  21  27 585  32  29  75  65 1000
 5538  34  65  53  48 118 104 130 118  73  81 110  67 1001
 5539  39  60 182 171  73  68  66  40  50  73  72 106 1000
 5540  72 116  85  66 113  81  93  87  57  72  78  80 1000
 5541  72  86  46  45 116 109 105  64  49 133  98  77 1000
 5542  10   3  15  57  10  55  76 250 223 186   2 114 1001
 5543   0   0   0   0 958   0  27   0   0  15   0   0 1000
 5544  16   9 292 109  14  13   9  10   5 281 236   5  999
 5545  51 118 302 223   0   0  23  23  51  93  61  55 1000
 5546  11   0  70 349 213  25   0   6   7 190 121   7  999
 5547 107 122  70  49  51 110  64  56  76  90  84 123 1002
 5548 117  29  75  59 183  88  29 132  59  66  59 104 1000
 5549  51  85  74  66  66  65  65 271  48  62  67  79  999
 5550 192  38  28  73  28  72 125  78 137  53  46 130 1000
 5551   0   0   0   0  17   0 308 675   0   0   0   0 1000
 5552  93  46 183 117 106  77  74  97  70  74  34  30 1001
 5553 333  14 119 534   0   0   0   0   0   0   0   0 1000
 5554 116 185 263 117  50 106  13   0   0  17  50  83 1000
/END/
/WEEKLY/
    1 200 200 200 200 200   0   0 1000
    2 200 200 200 200 200   0   0 1000
    3 200 200 200 200 200   0   0 1000
    4 200 200 200 200 200   0   0 1000
    5 200 200 200 200 200   0   0 1000
    6 167 167 167 167 167 167   0 1002
    7 143 143 143 143 143 143 143 1001
   20   0   0   0   0   0 500 500 1000
   21 111 111 111 111 111 222 222  999
   22 162 162 162 162 162 121  71 1002
   23 152 152 152 152 152 121 121 1002
   24 178 178 178 178 178  89  20  999
   25 184 184 184 184 184  58  19  997
   26 196 196 196 196 196  20   0 1000
   27 168 168 168 168 168  79  79  998
   28  69  69  69  69  69 327 327  999
   29 130 130 130 130 160 160 160 1000
  201   0 170 250 180 200 100 100 1000
  202   0   0   0   0   0   01000 1000
  203   0 120 190 190 230 220  50 1000
  204   0  20  10  10  10 930  20 1000
  205   0 340 600  30   0  10  20 1000
  206   0 100  30 240 110 460  60 1000
  207  10  49 275 127 127 314  98 1000
  208  10  90  40  40 350 360 110 1000
  209  10 200 110 240 340   0 100 1000
  210  10 218 228 119 119  79 228 1001
  211  10  40  59 663 109  40  79 1000
  212  10   0 880  40  40  20  10 1000
  213  10  99 109 149 198 426  10 1001
  214  10 370 310  90  50 100  70 1000
  215  10 370  70 500   0  40  10 1000
  216  20 554 129  99  50  40 109 1001
  217  20 347  69 119 129 218  99 1001
  218  20 293  61 232  71 101 222 1000
  219  20 485  40 111 172  91  81 1000
  220  30 180 100 140 220 150 180 1000
  221  30 188 109 218 277  79  99 1000
  222  30  40  50  99 307  59 416 1001
  223  30  50 238 129 168 307  79 1001
  224  30 220 200 160 220 110  60 1000
  225  30 188 149 129 188 119 198 1001
  226  40 130 200 170 150 200 110 1000
  227  40 149 158 178 158 178 139 1000
  228  40 178 198  89 188 188 119 1000
  229  40  80 360 210   0  70 240 1000
  230  40 210 160 180 160 170  80 1000
  231  40 470   0 420   0  70   0 1000
  232  40 270 290 120 100 120  60 1000
  233  40  60 400  10 270  60 160 1000
  234  50 337  69  79 208 178  79 1000
  235  50 119 139 149 198 168 178 1001
  236  51 212  51 455  51 131  51 1002
  237  50 310 350  80  80  90  40 1000
  238  50 200 140 200 120 160 130 1000
  239  51 131 121 141 212 192 152 1000
  240  50 110 150 160 170 210 150 1000
  241  59 158 178 119  89 218 178  999
  242  59 109 178 149 149 198 158 1000
  243  59 188 139 178 188 129 119 1000
  244  61 232 172 141  81 253  61 1001
  245  69 245 147 127 108 186 118 1000
  246  69 218 277 238  69 129   0 1000
  247  69 119 188 168 188 149 119 1000
  248  70 100 170 200 160 140 160 1000
  249  69 188 109 129 248 119 139 1001
  250  79 297  99 188 158  89  89  999
  251  79 139 287 129  89 178  99 1000
  252  80 360  10  20 420  80  30 1000
  253  79 129 129 129 228 168 139 1001
  254  79 139 149 119 158 198 158 1000
  255  80  90 130 210 180 150 160 1000
  256  90 130 150 150 190 170 120 1000
  257  89 297  20 109  50 238 198 1001
  258 100 130 100 170 160 220 120 1000
  259 100 200 120 160 200 130  90 1000
  260 100 110 200 120 180 130 160 1000
  261 110 160  70  90 230 240 100 1000
  262 108 147 118 196 186 147  98 1000
  263 110 170 140   0 300 200  80 1000
  264 110 120 140 170 160 170 130 1000
  265 110 200 100 130 220 150  90 1000
  266 109 168  20 158 396  69  79  999
  267 120 150 130 150 190 140 120 1000
  268 119  99 119 139 119 248 158 1001
  269 119 129 119  89 139 158 248 1001
  270 118 147 127 137 157 167 147 1000
  271 129 158 139 109 178 149 139 1001
  272 130 140 140 170  90 140 190 1000
  273 140 220 190  80 170 110  90 1000
  274 139 158 158 158 139 158  89  999
  275 137 108 108 137 225 147 137  999
  276 140 100 120 170 170 170 130 1000
  277 143 143 143 143 143 143 143 1001
  278 150 230 120  70 140 170 120 1000
  279 158 119 109 139 188 109 178 1000
  280 200 140  80 160 140 180 100 1000
  281 218  10   0  10  10 525 228 1001
  282 248  40 287 129  50 109 139 1002
  283 260 120  80 100 130  60 250 1000
  284 277 178 149  40 109 109 139 1001
  285 327 168 188   0 109   0 208 1000
  286   0 210 170 130 200 130 160 1000
  287   0 290   0   0 360 220 130 1000
  288   0 320  90 210 110  80 190 1000
  289   0 430   0 160 250  20 140 1000
  290   0 515 119 109  50 129  79 1001
  291   0   0   0 920  80   0   0 1000
  292   0   0   0   0 150   0 850 1000
  293 143 143 143 143 143 143 143 1001
  294   0   0   0   01000   0   0 1000
  201 174 248 182 203  97  95   1 1000
  202   2   1   0   2   1 993   1 1000
  203 117 192 190 229 222  48   1  999
  204  16  13  13  10 928  17   2  999
  205 342 597  25   4   5  24   3 1000
  206 100  33 241 105 455  62   4 1000
  207  50 284 126 125 315  95   5 1000
  208  94  41  40 348 358 112   6  999
  209 203 111 236 340   0 102   7  999
  210 221 225 123 117  80 225   8  999
  211  37  63 667 111  37  77   9 1001
  212   2 881  41  40  18   8  11 1001
  213  96 105 153 201 425   8  12 1000
  214 370 306  90  47 101  73  13 1000
  215 368  72 498   2  41   6  13 1000
  216 562 125 102  47  39 107  19 1001
  217 348  74 115 125 215 102  22 1001
  218 292  63 229  65 104 224  22  999
  219 482  41 111 167  93  83  22  999
  220 184 100 136 223 152 182  25 1002
  221 192 107 223 278  75 101  25 1001
  222  40  51  99 310  58 415  27 1000
  223  51 237 127 172 308  77  29 1001
  224 219 195 158 222 112  64  30 1000
  225 185 151 125 186 120 203  30 1000
  226 131 195 172 151 201 114  35  999
  227 146 162 175 157 180 143  35  998
  228 179 200  93 188 186 117  36  999
  229  82 363 208   2  73 235  37 1000
  230 211 162 182 160 165  81  40 1001
  231 468   0 420   0  72   0  40 1000
  232 269 293 118  95 121  62  41  999
  233  56 399  13 268  61 160  44 1001
  234 335  72  82 210 180  77  45 1001
  235 124 139 148 199 168 177  46 1001
  236 207  54 453  54 134  52  46 1000
  237 310 346  83  84  91  38  48 1000
  238 201 140 196 121 160 132  52 1002
  239 134 123 144 206 192 149  53 1001
  240 108 150 163 171 207 148  53 1000
  241 156 183 117  92 220 175  57 1000
  242 105 176 154 148 195 160  63 1001
  243 186 136 175 187 134 120  63 1001
  244 230 173 136  83 251  62  64  999
  245 249 149 127 105 185 120  66 1001
  246 222 278 236  65 129   2  67  999
  247 120 192 168 188 145 116  70  999
  248  95 170 197 157 144 162  74  999
  249 190 108 126 246 116 138  74  998
  250 295 104 187 155  88  93  77  999
  251 135 291 129  86 182  97  79  999
  252 360   9  19 424  79  29  80 1000
  253 133 132 125 226 167 135  81  999
  254 136 151 118 160 196 157  82 1000
  255  92 125 207 177 153 164  82 1000
  256 133 152 145 188 173 124  85 1000
  257 295  16 111  47 244 201  87 1001
  258 128 104 169 161 224 119  96 1001
  259 196 118 155 202 132  94 104 1001
  260 111 196 121 181 127 162 104 1002
  261 161  70  90 227 243 102 107 1000
  262 145 115 203 187 147  95 107  999
  263 171 137   0 297 202  81 111  999
  264 121 144 165 155 172 131 112 1000
  265 199  97 132 218 147  94 113 1000
  266 167  15 156 399  70  80 113 1000
  267 150 128 153 192 139 122 115  999
  268 103 120 138 117 251 156 115 1000
  269 125 119  87 144 158 248 119 1000
  270 145 130 137 155 166 147 120 1000
  271 155 141 108 179 149 142 125  999
  272 140 137 170  93 139 192 130 1001
  273 222 191  83 169 110  90 135 1000
